# Bulk.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     322      8      -18.794      -18.7933      9.22735e-05      30.6728      30.6769      0.00110808      
     323      8      -18.5277      -18.5278      1.08664e-05      31.9565      31.9569      0.000797868      
     324      8      -18.6703      -18.6702      1.60709e-05      31.3066      31.3077      0.0010343      
     325      8      -18.3153      -18.3145      9.24398e-05      32.6928      32.6889      0.00140169      
     326      8      -18.2518      -18.2521      3.10537e-05      33.1933      33.1926      0.000237218      
     327      8      -18.261      -18.2613      3.90264e-05      33.1553      33.1547      0.000224459      
     328      8      -18.2354      -18.2358      4.68846e-05      33.2805      33.2812      0.000152365      
     329      8      -18.5781      -18.5783      3.53746e-05      31.5874      31.5868      0.000767872      
     330      8      -18.0804      -18.0808      4.58719e-05      33.9604      33.9615      0.00056039      
     331      8      -18.1538      -18.1542      4.54536e-05      33.6359      33.6362      0.000308988      
     332      8      -18.8087      -18.8081      6.78187e-05      30.6603      30.6623      0.00107906      
     333      8      -18.459      -18.4586      4.2954e-05      32.0715      32.0678      0.00106432      
     334      8      -18.7334      -18.7336      2.13365e-05      31.0342      31.0352      0.000322328      
     335      8      -18.7542      -18.7539      2.97196e-05      30.8217      30.8263      0.000659874      
     336      8      -18.5314      -18.5313      8.66066e-06      31.9296      31.9301      0.000833124      
     337      8      -18.7446      -18.744      8.66622e-05      30.9263      30.9289      0.00117029      
     338      8      -18.762      -18.763      0.0001279      30.7186      30.7215      0.000788761      
     339      8      -18.4365      -18.4361      4.70727e-05      32.3098      32.3081      0.00089375      
     340      8      -18.7846      -18.7837      0.000121304      30.7453      30.7491      0.00136282      
     341      8      -18.7933      -18.7924      0.000106231      30.7054      30.7086      0.00128186      
     342      8      -18.2958      -18.2958      7.69649e-06      32.9669      32.9646      0.000893891      
     343      8      -18.7394      -18.739      5.94954e-05      30.9597      30.9615      0.00113144      
     344      8      -18.6899      -18.6905      7.92544e-05      31.0614      31.0629      0.000851889      
     345      8      -18.3425      -18.3425      2.42761e-06      32.6842      32.6801      0.00176219      
     346      8      -18.8127      -18.8126      1.16684e-05      30.658      30.6586      0.000632976      
     347      8      -18.7825      -18.7824      1.28428e-05      30.685      30.6904      0.000730961      
     348      8      -18.6382      -18.6379      4.72414e-05      31.3832      31.3843      0.00042612      
     349      8      -17.9692      -17.9694      1.7662e-05      34.4209      34.4187      0.00111367      
     350      8      -18.217      -18.217      4.90606e-07      33.2354      33.231      0.00215411      
     351      8      -18.8004      -18.7994      0.000117882      30.6686      30.6723      0.00131145      
     352      8      -17.7977      -17.7976      1.40781e-05      34.8859      34.8865      0.00092491      
     353      8      -18.7494      -18.7502      0.000105511      30.7693      30.7717      0.000839139      
     354      8      -18.7431      -18.743      6.52135e-06      30.7627      30.7581      0.000710446      
     355      8      -18.6636      -18.664      5.12476e-05      31.1529      31.1511      0.000905397      
     356      8      -18.8136      -18.8138      1.50805e-05      30.6586      30.6588      0.000283434      
     357      8      -18.693      -18.6932      1.94225e-05      31.005      31.0023      0.000949283      
     358      8      -17.6397      -17.64      3.33931e-05      35.5411      35.543      0.00181746      
     359      8      -18.7929      -18.793      1.14556e-05      30.7561      30.757      0.000364131      
     360      8      -17.8271      -17.8273      2.49546e-05      35.0543      35.0552      0.00109589      
     361      8      -18.8076      -18.807      7.21265e-05      30.6623      30.6644      0.0011065      
     362      8      -18.4747      -18.4748      1.82668e-05      32.0291      32.0266      0.00107356      
     363      8      -18.7754      -18.7748      7.08563e-05      30.7464      30.7508      0.00100173      
     364      8      -18.7611      -18.7608      3.88357e-05      30.8855      30.887      0.00108147      
     365      8      -18.6767      -18.677      3.25141e-05      31.1529      31.1549      0.000664554      
     366      8      -18.4963      -18.4962      2.08757e-05      32.0299      32.0283      0.000851685      
     367      8      -18.686      -18.6854      7.27725e-05      31.1962      31.1982      0.00102641      
     368      8      -18.7234      -18.7234      9.28459e-06      30.967      30.9701      0.000487318      
     369      8      -18.7646      -18.7645      1.8916e-05      30.7745      30.7789      0.000691839      
     370      8      -18.7127      -18.7123      4.65371e-05      31.0483      31.0504      0.000778887      
     371      8      -18.4108      -18.4109      1.20116e-05      32.4845      32.4849      0.000665046      
     372      8      -18.7571      -18.7568      2.77229e-05      30.8087      30.8133      0.000667445      
     373      8      -17.946      -17.9466      6.89836e-05      34.3404      34.3402      0.00167064      
     374      8      -18.7021      -18.7016      6.94152e-05      31.0956      31.0982      0.000802302      
     375      8      -18.5405      -18.5407      1.67289e-05      31.9021      31.9026      0.000836428      
     376      8      -17.7579      -17.7581      1.78993e-05      35.3468      35.3468      0.00134896      
     377      8      -18.4679      -18.468      2.78911e-06      32.2105      32.2097      0.000720725      
     378      8      -18.5479      -18.5477      2.50239e-05      31.8389      31.8392      0.000727836      
     379      8      -18.6824      -18.6825      3.32774e-06      31.2625      31.2636      0.000870795      
     380      8      -18.7028      -18.7023      6.55933e-05      31.1137      31.116      0.00102415      
     381      8      -18.695      -18.6953      4.24817e-05      31.0727      31.075      0.000596048      
     382      8      -18.7041      -18.7041      3.06518e-06      31.1637      31.165      0.000827058      
     383      8      -17.648      -17.6488      9.51475e-05      35.5686      35.5747      0.00244511      
     384      8      -18.2691      -18.2688      3.48775e-05      32.9116      32.9086      0.000956307      
     385      8      -18.4424      -18.4424      2.11702e-06      32.2201      32.2177      0.00123334      
     386      8      -18.4929      -18.4931      2.89011e-05      32.1347      32.1364      0.000546808      
     387      8      -17.7326      -17.7333      8.46025e-05      35.2195      35.2241      0.00211027      
     388      8      -18.723      -18.7224      7.30678e-05      31.0191      31.0218      0.00108524      
     389      8      -18.4354      -18.4355      8.10735e-06      32.2553      32.2522      0.00134684      
     390      8      -18.1361      -18.1366      6.09122e-05      33.7188      33.7195      0.000362442      
     391      8      -18.2553      -18.2556      4.77562e-05      33.1953      33.1965      0.000229103      
     392      8      -17.8358      -17.8356      3.39742e-05      34.7256      34.7259      0.00103103      
     393      8      -18.7701      -18.7697      5.29825e-05      30.846      30.8478      0.00110823      
     394      8      -18.7975      -18.7967      0.000106268      30.6705      30.6742      0.00120591      
     395      8      -18.3158      -18.3159      1.18519e-05      32.8867      32.8845      0.000720104      
     396      8      -18.7738      -18.7738      4.11232e-06      30.7277      30.7321      0.000640182      
     397      8      -18.527      -18.527      4.24552e-06      31.8966      31.8947      0.000718595      
     398      8      -18.8046      -18.8041      7.10097e-05      30.6765      30.6786      0.00112462      
     399      8      -18.6302      -18.6302      2.36737e-06      31.3955      31.396      0.000456304      
     400      8      -18.5658      -18.5659      2.25702e-05      31.8035      31.8052      0.000625834      
     401      8      -18.7531      -18.7541      0.000116387      30.7488      30.7506      0.000717066      
     402      8      -18.6063      -18.6066      3.81472e-05      31.4507      31.4508      0.00073761      
     403      8      -18.7962      -18.7952      0.000123169      30.6705      30.6754      0.00129069      
     404      8      -18.3161      -18.3163      2.48728e-05      32.9275      32.9297      0.000398814      
     405      8      -18.6219      -18.6222      3.17033e-05      31.5487      31.5498      0.000381318      
     406      8      -17.7419      -17.7419      6.30602e-06      35.1211      35.1228      0.00111999      
     407      8      -18.5782      -18.5779      4.1811e-05      31.6738      31.6735      0.000491637      
     408      8      -18.7542      -18.7551      0.000101257      30.7708      30.7743      0.000874126      
     409      8      -18.3388      -18.3387      7.98027e-06      32.7862      32.7852      0.000529023      
     410      8      -18.7406      -18.7415      0.000106608      30.8146      30.8168      0.000863486      
     411      8      -18.6696      -18.6692      4.62601e-05      31.2899      31.2909      0.00102024      
     412      8      -18.7935      -18.7933      2.40686e-05      30.7456      30.7466      0.000813718      
     413      8      -18.1831      -18.1833      2.92817e-05      33.4982      33.4977      0.000272765      
     414      8      -18.4222      -18.4222      1.43565e-06      32.3803      32.3774      0.00102878      
     415      8      -17.6122      -17.6118      4.7306e-05      35.9634      35.9638      0.00166987      
